15.0,1647830392000
18.0,1647830391000
19.0,1647830390000
20.0,1647830389000
15.0,1647830388000
19.0,1647830387000
11.0,1647830386000
19.0,1647830385000
17.0,1647830384000
11.0,1647830383000
14.0,1647830382000
13.0,1647830381000
11.0,1647830380000
14.0,1647830379000
16.0,1647830378000
12.0,1647830377000
13.0,1647830376000
12.0,1647830375000
20.0,1647830374000
15.0,1647830373000
19.0,1647830372000
20.0,1647830371000
12.0,1647830370000
14.0,1647830369000
19.0,1647830368000
11.0,1647830367000
16.0,1647830366000
14.0,1647830365000
15.0,1647830364000
13.0,1647830363000
17.0,1647830362000
13.0,1647830361000
16.0,1647830360000
16.0,1647830359000
13.0,1647830358000
12.0,1647830357000
14.0,1647830356000
12.0,1647830355000
11.0,1647830354000
15.0,1647830353000
20.0,1647830352000
12.0,1647830351000
13.0,1647830350000
17.0,1647830349000
20.0,1647830348000
11.0,1647830347000
12.0,1647830346000
15.0,1647830345000
16.0,1647830344000
12.0,1647830343000
13.0,1647830342000
14.0,1647830341000
20.0,1647830340000
18.0,1647830339000
16.0,1647830338000
11.0,1647830337000
14.0,1647830336000
12.0,1647830335000
16.0,1647830334000
17.0,1647830333000
15.0,1647830332000
14.0,1647830331000
20.0,1647830330000
16.0,1647830329000
12.0,1647830328000
14.0,1647830327000
19.0,1647830326000
15.0,1647830325000
20.0,1647830324000
18.0,1647830323000
16.0,1647830322000
16.0,1647830321000
12.0,1647830320000
14.0,1647830319000
19.0,1647830318000
20.0,1647830317000
13.0,1647830316000
19.0,1647830315000
14.0,1647830314000
15.0,1647830313000
20.0,1647830312000
20.0,1647830311000
19.0,1647830310000
11.0,1647830309000
19.0,1647830308000
13.0,1647830307000
12.0,1647830306000
18.0,1647830305000
19.0,1647830304000
19.0,1647830303000
11.0,1647830302000
16.0,1647830301000
19.0,1647830300000
13.0,1647830299000
16.0,1647830298000
20.0,1647830297000
11.0,1647830296000
17.0,1647830295000
17.0,1647830294000
12.0,1647830293000
20.0,1647830292000
13.0,1647830291000
13.0,1647830290000
19.0,1647830289000
14.0,1647830288000
14.0,1647830287000
16.0,1647830286000
13.0,1647830285000
16.0,1647830284000
19.0,1647830283000
14.0,1647830282000
11.0,1647830281000
12.0,1647830280000
16.0,1647830279000
18.0,1647830278000
13.0,1647830277000
17.0,1647830276000
19.0,1647830275000
12.0,1647830274000
19.0,1647830273000
18.0,1647830272000
18.0,1647830271000
13.0,1647830270000
14.0,1647830269000
17.0,1647830268000
13.0,1647830267000
18.0,1647830266000
12.0,1647830265000
17.0,1647830264000
14.0,1647830263000
16.0,1647830262000
11.0,1647830261000
13.0,1647830260000
18.0,1647830259000
16.0,1647830258000
11.0,1647830257000
20.0,1647830256000
11.0,1647830255000
14.0,1647830254000
14.0,1647830253000
12.0,1647830252000
20.0,1647830251000
13.0,1647830250000
14.0,1647830249000
19.0,1647830248000
11.0,1647830247000
16.0,1647830246000
18.0,1647830245000
16.0,1647830244000
16.0,1647830243000
16.0,1647830242000
17.0,1647830241000
20.0,1647830240000
11.0,1647830239000
14.0,1647830238000
18.0,1647830237000
20.0,1647830236000
17.0,1647830235000
15.0,1647830234000
18.0,1647830233000
16.0,1647830232000
11.0,1647830231000
18.0,1647830230000
12.0,1647830229000
16.0,1647830228000
14.0,1647830227000
19.0,1647830226000
18.0,1647830225000
17.0,1647830224000
18.0,1647830223000
13.0,1647830222000
14.0,1647830221000
15.0,1647830220000
17.0,1647830219000
14.0,1647830218000
16.0,1647830217000
13.0,1647830216000
16.0,1647830215000
14.0,1647830214000
15.0,1647830213000
13.0,1647830212000
13.0,1647830211000
15.0,1647830210000
13.0,1647830209000
13.0,1647830208000
19.0,1647830207000
18.0,1647830206000
16.0,1647830205000
20.0,1647830204000
12.0,1647830203000
14.0,1647830202000
11.0,1647830201000
17.0,1647830200000
13.0,1647830199000
16.0,1647830198000
13.0,1647830197000
11.0,1647830196000
11.0,1647830195000
12.0,1647830194000
15.0,1647830193000
16.0,1647830192000
13.0,1647830191000
16.0,1647830190000
15.0,1647830189000
13.0,1647830188000
18.0,1647830187000
13.0,1647830186000
18.0,1647830185000
19.0,1647830184000
18.0,1647830183000
16.0,1647830182000
11.0,1647830181000
13.0,1647830180000
12.0,1647830179000
13.0,1647830178000
16.0,1647830177000
20.0,1647830176000
17.0,1647830175000
14.0,1647830174000
17.0,1647830173000
12.0,1647830172000
13.0,1647830171000
19.0,1647830170000
12.0,1647830169000
11.0,1647830168000
13.0,1647830167000
18.0,1647830166000
11.0,1647830165000
13.0,1647830164000
11.0,1647830163000
14.0,1647830162000
15.0,1647830161000
11.0,1647830160000
12.0,1647830159000
11.0,1647830158000
12.0,1647830157000
19.0,1647830156000
15.0,1647830155000
19.0,1647830154000
12.0,1647830153000
19.0,1647830152000
20.0,1647830151000
15.0,1647830150000
17.0,1647830149000
16.0,1647830148000
16.0,1647830147000
16.0,1647830146000
15.0,1647830145000
18.0,1647830144000
16.0,1647830143000
17.0,1647830142000
17.0,1647830141000
19.0,1647830140000
11.0,1647830139000
16.0,1647830138000
20.0,1647830137000
14.0,1647830136000
17.0,1647830135000
13.0,1647830134000
15.0,1647830133000
13.0,1647830132000
11.0,1647830131000
16.0,1647830130000
12.0,1647830129000
17.0,1647830128000
17.0,1647830127000
13.0,1647830126000
20.0,1647830125000
18.0,1647830124000
18.0,1647830123000
11.0,1647830122000
20.0,1647830121000
18.0,1647830120000
15.0,1647830119000
19.0,1647830118000
19.0,1647830117000
13.0,1647830116000
18.0,1647830115000
20.0,1647830114000
15.0,1647830113000
12.0,1647830112000
16.0,1647830111000
12.0,1647830110000
14.0,1647830109000
17.0,1647830108000
13.0,1647830107000
15.0,1647830106000
18.0,1647830105000
13.0,1647830104000
18.0,1647830103000
18.0,1647830102000
15.0,1647830101000
19.0,1647830100000
15.0,1647830099000
15.0,1647830098000
20.0,1647830097000
17.0,1647830096000
18.0,1647830095000
17.0,1647830094000
16.0,1647830093000
14.0,1647830092000
20.0,1647830091000
15.0,1647830090000
12.0,1647830089000
12.0,1647830088000
11.0,1647830087000
14.0,1647830086000
17.0,1647830085000
16.0,1647830084000
17.0,1647830083000
18.0,1647830082000
19.0,1647830081000
11.0,1647830080000
11.0,1647830079000
16.0,1647830078000
17.0,1647830077000
19.0,1647830076000
17.0,1647830075000
13.0,1647830074000
12.0,1647830073000
13.0,1647830072000
12.0,1647830071000
11.0,1647830070000
18.0,1647830069000
13.0,1647830068000
18.0,1647830067000
11.0,1647830066000
16.0,1647830065000
12.0,1647830064000
18.0,1647830063000
12.0,1647830062000
18.0,1647830061000
14.0,1647830060000
20.0,1647830059000
19.0,1647830058000
20.0,1647830057000
11.0,1647830056000
13.0,1647830055000
17.0,1647830054000
15.0,1647830053000
14.0,1647830052000
12.0,1647830051000
11.0,1647830050000
14.0,1647830049000
12.0,1647830048000
15.0,1647830047000
16.0,1647830046000
20.0,1647830045000
18.0,1647830044000
18.0,1647830043000
15.0,1647830042000
13.0,1647830041000
14.0,1647830040000
14.0,1647830039000
11.0,1647830038000
12.0,1647830037000
18.0,1647830036000
12.0,1647830035000
11.0,1647830034000
14.0,1647830033000
12.0,1647830032000
13.0,1647830031000
17.0,1647830030000
13.0,1647830029000
15.0,1647830028000
17.0,1647830027000
19.0,1647830026000
14.0,1647830025000
17.0,1647830024000
12.0,1647830023000
14.0,1647830022000
16.0,1647830021000
15.0,1647830020000
20.0,1647830019000
12.0,1647830018000
15.0,1647830017000
15.0,1647830016000
16.0,1647830015000
12.0,1647830014000
13.0,1647830013000
17.0,1647830012000
20.0,1647830011000
20.0,1647830010000
15.0,1647830009000
12.0,1647830008000
17.0,1647830007000
12.0,1647830006000
11.0,1647830005000
11.0,1647830004000
17.0,1647830003000
13.0,1647830002000
11.0,1647830001000
12.0,1647830000000
14.0,1647829999000
18.0,1647829998000
16.0,1647829997000
12.0,1647829996000
14.0,1647829995000
12.0,1647829994000
20.0,1647829993000
13.0,1647829992000
12.0,1647829991000
14.0,1647829990000
12.0,1647829989000
15.0,1647829988000
13.0,1647829987000
19.0,1647829986000
17.0,1647829985000
14.0,1647829984000
19.0,1647829983000
14.0,1647829982000
13.0,1647829981000
17.0,1647829980000
13.0,1647829979000
17.0,1647829978000
15.0,1647829977000
12.0,1647829976000
13.0,1647829975000
15.0,1647829974000
12.0,1647829973000
14.0,1647829972000
16.0,1647829971000
20.0,1647829970000
12.0,1647829969000
18.0,1647829968000
15.0,1647829967000
19.0,1647829966000
16.0,1647829965000
16.0,1647829964000
19.0,1647829963000
12.0,1647829962000
14.0,1647829961000
18.0,1647829960000
18.0,1647829959000
11.0,1647829958000
11.0,1647829957000
14.0,1647829956000
18.0,1647829955000
17.0,1647829954000
14.0,1647829953000
11.0,1647829952000
19.0,1647829951000
12.0,1647829950000
19.0,1647829949000
19.0,1647829948000
16.0,1647829947000
18.0,1647829946000
19.0,1647829945000
12.0,1647829944000
12.0,1647829943000
15.0,1647829942000
11.0,1647829941000
12.0,1647829940000
11.0,1647829939000
18.0,1647829938000
16.0,1647829937000
19.0,1647829936000
19.0,1647829935000
12.0,1647829934000
14.0,1647829933000
19.0,1647829932000
11.0,1647829931000
17.0,1647829930000
18.0,1647829929000
18.0,1647829928000
12.0,1647829927000
18.0,1647829926000
15.0,1647829925000
19.0,1647829924000
11.0,1647829923000
11.0,1647829922000
15.0,1647829921000
11.0,1647829920000
14.0,1647829919000
17.0,1647829918000
12.0,1647829917000
16.0,1647829916000
11.0,1647829915000
17.0,1647829914000
19.0,1647829913000
14.0,1647829912000
14.0,1647829911000
12.0,1647829910000
18.0,1647829909000
11.0,1647829908000
12.0,1647829907000
11.0,1647829906000
18.0,1647829905000
18.0,1647829904000
15.0,1647829903000
16.0,1647829902000
11.0,1647829901000
16.0,1647829900000
12.0,1647829899000
14.0,1647829898000
19.0,1647829897000
15.0,1647829896000
11.0,1647829895000
12.0,1647829894000
12.0,1647829893000
20.0,1647829892000
12.0,1647829891000
17.0,1647829890000
16.0,1647829889000
18.0,1647829888000
19.0,1647829887000
17.0,1647829886000
11.0,1647829885000
20.0,1647829884000
13.0,1647829883000
18.0,1647829882000
17.0,1647829881000
20.0,1647829880000
11.0,1647829879000
14.0,1647829878000
17.0,1647829877000
12.0,1647829876000
12.0,1647829875000
19.0,1647829874000
11.0,1647829873000
14.0,1647829872000
19.0,1647829871000
12.0,1647829870000
17.0,1647829869000
12.0,1647829868000
12.0,1647829867000
12.0,1647829866000
12.0,1647829865000
14.0,1647829864000
13.0,1647829863000
11.0,1647829862000
13.0,1647829861000
12.0,1647829860000
12.0,1647829859000
18.0,1647829858000
18.0,1647829857000
13.0,1647829856000
12.0,1647829855000
18.0,1647829854000
15.0,1647829853000
19.0,1647829852000
14.0,1647829851000
13.0,1647829850000
20.0,1647829849000
18.0,1647829848000
18.0,1647829847000
14.0,1647829846000
12.0,1647829845000
18.0,1647829844000
19.0,1647829843000
20.0,1647829842000
11.0,1647829841000
14.0,1647829840000
11.0,1647829839000
14.0,1647829838000
17.0,1647829837000
14.0,1647829836000
18.0,1647829835000
16.0,1647829834000
17.0,1647829833000
12.0,1647829832000
15.0,1647829831000
13.0,1647829830000
17.0,1647829829000
14.0,1647829828000
16.0,1647829827000
19.0,1647829826000
14.0,1647829825000
13.0,1647829824000
18.0,1647829823000
20.0,1647829822000
14.0,1647829821000
11.0,1647829820000
12.0,1647829819000
19.0,1647829818000
17.0,1647829817000
14.0,1647829816000
11.0,1647829815000
15.0,1647829814000
20.0,1647829813000
19.0,1647829812000
15.0,1647829811000
18.0,1647829810000
20.0,1647829809000
19.0,1647829808000
17.0,1647829807000
17.0,1647829806000
14.0,1647829805000
18.0,1647829804000
16.0,1647829803000
15.0,1647829802000
18.0,1647829801000
18.0,1647829800000
14.0,1647829799000
18.0,1647829798000
16.0,1647829797000
16.0,1647829796000
11.0,1647829795000
17.0,1647829794000
11.0,1647829793000
14.0,1647829792000
18.0,1647829791000
13.0,1647829790000
19.0,1647829789000
16.0,1647829788000
12.0,1647829787000
15.0,1647829786000
16.0,1647829785000
16.0,1647829784000
12.0,1647829783000
16.0,1647829782000
11.0,1647829781000
11.0,1647829780000
17.0,1647829779000
15.0,1647829778000
13.0,1647829777000
11.0,1647829776000
12.0,1647829775000
16.0,1647829774000
18.0,1647829773000
11.0,1647829772000
12.0,1647829771000
11.0,1647829770000
18.0,1647829769000
20.0,1647829768000
15.0,1647829767000
19.0,1647829766000
18.0,1647829765000
19.0,1647829764000
20.0,1647829763000
16.0,1647829762000
14.0,1647829761000
16.0,1647829760000
17.0,1647829759000
13.0,1647829758000
18.0,1647829757000
12.0,1647829756000
13.0,1647829755000
17.0,1647829754000
17.0,1647829753000
12.0,1647829752000
13.0,1647829751000
15.0,1647829750000
18.0,1647829749000
11.0,1647829748000
15.0,1647829747000
14.0,1647829746000
17.0,1647829745000
19.0,1647829744000
20.0,1647829743000
13.0,1647829742000
19.0,1647829741000
15.0,1647829740000
15.0,1647829739000
18.0,1647829738000
13.0,1647829737000
20.0,1647829736000
17.0,1647829735000
15.0,1647829734000
12.0,1647829733000
19.0,1647829732000
20.0,1647829731000
11.0,1647829730000
14.0,1647829729000
15.0,1647829728000
15.0,1647829727000
16.0,1647829726000
20.0,1647829725000
12.0,1647829724000
17.0,1647829723000
12.0,1647829722000
14.0,1647829721000
11.0,1647829720000
15.0,1647829719000
14.0,1647829718000
17.0,1647829717000
18.0,1647829716000
20.0,1647829715000
18.0,1647829714000
14.0,1647829713000
14.0,1647829712000
14.0,1647829711000
13.0,1647829710000
18.0,1647829709000
19.0,1647829708000
14.0,1647829707000
11.0,1647829706000
18.0,1647829705000
11.0,1647829704000
19.0,1647829703000
11.0,1647829702000
12.0,1647829701000
19.0,1647829700000
11.0,1647829699000
16.0,1647829698000
15.0,1647829697000
11.0,1647829696000
13.0,1647829695000
16.0,1647829694000
20.0,1647829693000
19.0,1647829692000
12.0,1647829691000
15.0,1647829690000
16.0,1647829689000
12.0,1647829688000
20.0,1647829687000
18.0,1647829686000
14.0,1647829685000
19.0,1647829684000
19.0,1647829683000
18.0,1647829682000
16.0,1647829681000
11.0,1647829680000
12.0,1647829679000
15.0,1647829678000
12.0,1647829677000
16.0,1647829676000
20.0,1647829675000
14.0,1647829674000
11.0,1647829673000
20.0,1647829672000
19.0,1647829671000
19.0,1647829670000
18.0,1647829669000
11.0,1647829668000
12.0,1647829667000
14.0,1647829666000
17.0,1647829665000
20.0,1647829664000
11.0,1647829663000
20.0,1647829662000
11.0,1647829661000
11.0,1647829660000
13.0,1647829659000
11.0,1647829658000
17.0,1647829657000
17.0,1647829656000
20.0,1647829655000
19.0,1647829654000
18.0,1647829653000
13.0,1647829652000
12.0,1647829651000
14.0,1647829650000
18.0,1647829649000
16.0,1647829648000
15.0,1647829647000
12.0,1647829646000
20.0,1647829645000
15.0,1647829644000
19.0,1647829643000
11.0,1647829642000
18.0,1647829641000
15.0,1647829640000
14.0,1647829639000
15.0,1647829638000
19.0,1647829637000
17.0,1647829636000
14.0,1647829635000
14.0,1647829634000
15.0,1647829633000
20.0,1647829632000
14.0,1647829631000
13.0,1647829630000
14.0,1647829629000
15.0,1647829628000
15.0,1647829627000
12.0,1647829626000
15.0,1647829625000
17.0,1647829624000
19.0,1647829623000
11.0,1647829622000
11.0,1647829621000
13.0,1647829620000
17.0,1647829619000
13.0,1647829618000
11.0,1647829617000
18.0,1647829616000
17.0,1647829615000
20.0,1647829614000
15.0,1647829613000
20.0,1647829612000
20.0,1647829611000
16.0,1647829610000
13.0,1647829609000
15.0,1647829608000
18.0,1647829607000
18.0,1647829606000
20.0,1647829605000
11.0,1647829604000
12.0,1647829603000
15.0,1647829602000
14.0,1647829601000
15.0,1647829600000
15.0,1647829599000
16.0,1647829598000
14.0,1647829597000
17.0,1647829596000
17.0,1647829595000
18.0,1647829594000
12.0,1647829593000
13.0,1647829592000
16.0,1647829591000
15.0,1647829590000
14.0,1647829589000
16.0,1647829588000
18.0,1647829587000
13.0,1647829586000
18.0,1647829585000
16.0,1647829584000
11.0,1647829583000
12.0,1647829582000
13.0,1647829581000
19.0,1647829580000
18.0,1647829579000
17.0,1647829578000
16.0,1647829577000
14.0,1647829576000
12.0,1647829575000
11.0,1647829574000
17.0,1647829573000
12.0,1647829572000
14.0,1647829571000
19.0,1647829570000
17.0,1647829569000
13.0,1647829568000
12.0,1647829567000
19.0,1647829566000
18.0,1647829565000
17.0,1647829564000
18.0,1647829563000
11.0,1647829562000
18.0,1647829561000
13.0,1647829560000
18.0,1647829559000
14.0,1647829558000
19.0,1647829557000
16.0,1647829556000
16.0,1647829555000
11.0,1647829554000
12.0,1647829553000
19.0,1647829552000
11.0,1647829551000
13.0,1647829550000
16.0,1647829549000
16.0,1647829548000
20.0,1647829547000
13.0,1647829546000
15.0,1647829545000
20.0,1647829544000
20.0,1647829543000
19.0,1647829542000
20.0,1647829541000
11.0,1647829540000
18.0,1647829539000
13.0,1647829538000
12.0,1647829537000
11.0,1647829536000
14.0,1647829535000
20.0,1647829534000
17.0,1647829533000
14.0,1647829532000
15.0,1647829531000
13.0,1647829530000
20.0,1647829529000
19.0,1647829528000
19.0,1647829527000
11.0,1647829526000
11.0,1647829525000
17.0,1647829524000
14.0,1647829523000
14.0,1647829522000
14.0,1647829521000
12.0,1647829520000
15.0,1647829519000
11.0,1647829518000
17.0,1647829517000
18.0,1647829516000
19.0,1647829515000
16.0,1647829514000
16.0,1647829513000
11.0,1647829512000
19.0,1647829511000
20.0,1647829510000
13.0,1647829509000
14.0,1647829508000
20.0,1647829507000
14.0,1647829506000
12.0,1647829505000
20.0,1647829504000
13.0,1647829503000
17.0,1647829502000
13.0,1647829501000
13.0,1647829500000
13.0,1647829499000
16.0,1647829498000
16.0,1647829497000
16.0,1647829496000
15.0,1647829495000
11.0,1647829494000
15.0,1647829493000
20.0,1647829492000
11.0,1647829491000
18.0,1647829490000
15.0,1647829489000
18.0,1647829488000
11.0,1647829487000
13.0,1647829486000
18.0,1647829485000
19.0,1647829484000
17.0,1647829483000
20.0,1647829482000
11.0,1647829481000
19.0,1647829480000
19.0,1647829479000
16.0,1647829478000
18.0,1647829477000
15.0,1647829476000
18.0,1647829475000
16.0,1647829474000
15.0,1647829473000
17.0,1647829472000
13.0,1647829471000
17.0,1647829470000
12.0,1647829469000
15.0,1647829468000
14.0,1647829467000
20.0,1647829466000
12.0,1647829465000
15.0,1647829464000
17.0,1647829463000
12.0,1647829462000
20.0,1647829461000
13.0,1647829460000
15.0,1647829459000
14.0,1647829458000
20.0,1647829457000
20.0,1647829456000
19.0,1647829455000
19.0,1647829454000
12.0,1647829453000
15.0,1647829452000
18.0,1647829451000
15.0,1647829450000
17.0,1647829449000
12.0,1647829448000
20.0,1647829447000
14.0,1647829446000
19.0,1647829445000
12.0,1647829444000
17.0,1647829443000
11.0,1647829442000
18.0,1647829441000
19.0,1647829440000
20.0,1647829439000
16.0,1647829438000
14.0,1647829437000
18.0,1647829436000
20.0,1647829435000
14.0,1647829434000
17.0,1647829433000
12.0,1647829432000
12.0,1647829431000
20.0,1647829430000
13.0,1647829429000
16.0,1647829428000
19.0,1647829427000
13.0,1647829426000
12.0,1647829425000
18.0,1647829424000
19.0,1647829423000
16.0,1647829422000
20.0,1647829421000
14.0,1647829420000
15.0,1647829419000
15.0,1647829418000
14.0,1647829417000
19.0,1647829416000
12.0,1647829415000
13.0,1647829414000
12.0,1647829413000
13.0,1647829412000
18.0,1647829411000
17.0,1647829410000
15.0,1647829409000
16.0,1647829408000
14.0,1647829407000
12.0,1647829406000
13.0,1647829405000
13.0,1647829404000
12.0,1647829403000
18.0,1647829402000
15.0,1647829401000
13.0,1647829400000
12.0,1647829399000
12.0,1647829398000
20.0,1647829397000
12.0,1647829396000
14.0,1647829395000
18.0,1647829394000
15.0,1647829393000
11.0,1647829392000
20.0,1647829391000
17.0,1647829390000
18.0,1647829389000
16.0,1647829388000
18.0,1647829387000
20.0,1647829386000
11.0,1647829385000
20.0,1647829384000
15.0,1647829383000
15.0,1647829382000
15.0,1647829381000
14.0,1647829380000
20.0,1647829379000
14.0,1647829378000
15.0,1647829377000
14.0,1647829376000
18.0,1647829375000
20.0,1647829374000
15.0,1647829373000
16.0,1647829372000
20.0,1647829371000
17.0,1647829370000
14.0,1647829369000
18.0,1647829368000
19.0,1647829367000
13.0,1647829366000
19.0,1647829365000
14.0,1647829364000
14.0,1647829363000
20.0,1647829362000
13.0,1647829361000
11.0,1647829360000
15.0,1647829359000
16.0,1647829358000
15.0,1647829357000
15.0,1647829356000
18.0,1647829355000
14.0,1647829354000
18.0,1647829353000
19.0,1647829352000
15.0,1647829351000
11.0,1647829350000
20.0,1647829349000
16.0,1647829348000
11.0,1647829347000
17.0,1647829346000
14.0,1647829345000
12.0,1647829344000
14.0,1647829343000
12.0,1647829342000
20.0,1647829341000
20.0,1647829340000
18.0,1647829339000
19.0,1647829338000
11.0,1647829337000
20.0,1647829336000
18.0,1647829335000
11.0,1647829334000
17.0,1647829333000
18.0,1647829332000
12.0,1647829331000
18.0,1647829330000
19.0,1647829329000
20.0,1647829328000
17.0,1647829327000
11.0,1647829326000
11.0,1647829325000
18.0,1647829324000
15.0,1647829323000
16.0,1647829322000
15.0,1647829321000
16.0,1647829320000
13.0,1647829319000
11.0,1647829318000
13.0,1647829317000
11.0,1647829316000
13.0,1647829315000
18.0,1647829314000
13.0,1647829313000
14.0,1647829312000
17.0,1647829311000
11.0,1647829310000
19.0,1647829309000
20.0,1647829308000
20.0,1647829307000
16.0,1647829306000
13.0,1647829305000
14.0,1647829304000
12.0,1647829303000
16.0,1647829302000
18.0,1647829301000
19.0,1647829300000
16.0,1647829299000
13.0,1647829298000
13.0,1647829297000
19.0,1647829296000
20.0,1647829295000
19.0,1647829294000
14.0,1647829293000
16.0,1647829292000
17.0,1647829291000
17.0,1647829290000
20.0,1647829289000
17.0,1647829288000
15.0,1647829287000
16.0,1647829286000
20.0,1647829285000
15.0,1647829284000
19.0,1647829283000
17.0,1647829282000
15.0,1647829281000
11.0,1647829280000
17.0,1647829279000
14.0,1647829278000
11.0,1647829277000
20.0,1647829276000
12.0,1647829275000
19.0,1647829274000
15.0,1647829273000
17.0,1647829272000
20.0,1647829271000
11.0,1647829270000
11.0,1647829269000
14.0,1647829268000
16.0,1647829267000
15.0,1647829266000
13.0,1647829265000
15.0,1647829264000
17.0,1647829263000
19.0,1647829262000
18.0,1647829261000
17.0,1647829260000
15.0,1647829259000
16.0,1647829258000
17.0,1647829257000
13.0,1647829256000
16.0,1647829255000
12.0,1647829254000
16.0,1647829253000
20.0,1647829252000
14.0,1647829251000
12.0,1647829250000
14.0,1647829249000
20.0,1647829248000
18.0,1647829247000
15.0,1647829246000
13.0,1647829245000
20.0,1647829244000
12.0,1647829243000
20.0,1647829242000
13.0,1647829241000
11.0,1647829240000
11.0,1647829239000
14.0,1647829238000
15.0,1647829237000
13.0,1647829236000
14.0,1647829235000
18.0,1647829234000
14.0,1647829233000
19.0,1647829232000
11.0,1647829231000
12.0,1647829230000
20.0,1647829229000
14.0,1647829228000
12.0,1647829227000
19.0,1647829226000
16.0,1647829225000
15.0,1647829224000
18.0,1647829223000
17.0,1647829222000
18.0,1647829221000
14.0,1647829220000
11.0,1647829219000
18.0,1647829218000
13.0,1647829217000
11.0,1647829216000
20.0,1647829215000
15.0,1647829214000
13.0,1647829213000
19.0,1647829212000
18.0,1647829211000
18.0,1647829210000
13.0,1647829209000
19.0,1647829208000
17.0,1647829207000
19.0,1647829206000
15.0,1647829205000
17.0,1647829204000
20.0,1647829203000
15.0,1647829202000
19.0,1647829201000
12.0,1647829200000
11.0,1647829199000
16.0,1647829198000
20.0,1647829197000
18.0,1647829196000
15.0,1647829195000
19.0,1647829194000
14.0,1647829193000
19.0,1647829192000
18.0,1647829191000
13.0,1647829190000
11.0,1647829189000
20.0,1647829188000
11.0,1647829187000
16.0,1647829186000
13.0,1647829185000
16.0,1647829184000
18.0,1647829183000
14.0,1647829182000
15.0,1647829181000
18.0,1647829180000
18.0,1647829179000
11.0,1647829178000
17.0,1647829177000
19.0,1647829176000
19.0,1647829175000
13.0,1647829174000
18.0,1647829173000
20.0,1647829172000
14.0,1647829171000
11.0,1647829170000
14.0,1647829169000
20.0,1647829168000
14.0,1647829167000
12.0,1647829166000
16.0,1647829165000
11.0,1647829164000
19.0,1647829163000
13.0,1647829162000
12.0,1647829161000
12.0,1647829160000
16.0,1647829159000
20.0,1647829158000
13.0,1647829157000
16.0,1647829156000
12.0,1647829155000
14.0,1647829154000
18.0,1647829153000
19.0,1647829152000
12.0,1647829151000
14.0,1647829150000
15.0,1647829149000
16.0,1647829148000
12.0,1647829147000
18.0,1647829146000
11.0,1647829145000
12.0,1647829144000
17.0,1647829143000
14.0,1647829142000
18.0,1647829141000
19.0,1647829140000
20.0,1647829139000
16.0,1647829138000
13.0,1647829137000
15.0,1647829136000
17.0,1647829135000
20.0,1647829134000
16.0,1647829133000
20.0,1647829132000
13.0,1647829131000
12.0,1647829130000
15.0,1647829129000
15.0,1647829128000
13.0,1647829127000
15.0,1647829126000
12.0,1647829125000
17.0,1647829124000
19.0,1647829123000
16.0,1647829122000
12.0,1647829121000
13.0,1647829120000
15.0,1647829119000
17.0,1647829118000
16.0,1647829117000
17.0,1647829116000
13.0,1647829115000
12.0,1647829114000
12.0,1647829113000
15.0,1647829112000
15.0,1647829111000
18.0,1647829110000
19.0,1647829109000
16.0,1647829108000
14.0,1647829107000
20.0,1647829106000
12.0,1647829105000
11.0,1647829104000
14.0,1647829103000
11.0,1647829102000
18.0,1647829101000
20.0,1647829100000
13.0,1647829099000
15.0,1647829098000
11.0,1647829097000
19.0,1647829096000
18.0,1647829095000
15.0,1647829094000
13.0,1647829093000
14.0,1647829092000
20.0,1647829091000
19.0,1647829090000
15.0,1647829089000
19.0,1647829088000
14.0,1647829087000
19.0,1647829086000
20.0,1647829085000
17.0,1647829084000
20.0,1647829083000
20.0,1647829082000
12.0,1647829081000
15.0,1647829080000
15.0,1647829079000
12.0,1647829078000
17.0,1647829077000
19.0,1647829076000
20.0,1647829075000
13.0,1647829074000
12.0,1647829073000
12.0,1647829072000
13.0,1647829071000
14.0,1647829070000
20.0,1647829069000
13.0,1647829068000
16.0,1647829067000
20.0,1647829066000
11.0,1647829065000
12.0,1647829064000
15.0,1647829063000
19.0,1647829062000
19.0,1647829061000
11.0,1647829060000
17.0,1647829059000
20.0,1647829058000
17.0,1647829057000
15.0,1647829056000
14.0,1647829055000
15.0,1647829054000
19.0,1647829053000
18.0,1647829052000
18.0,1647829051000
18.0,1647829050000
16.0,1647829049000
13.0,1647829048000
20.0,1647829047000
11.0,1647829046000
16.0,1647829045000
14.0,1647829044000
15.0,1647829043000
13.0,1647829042000
20.0,1647829041000
17.0,1647829040000
19.0,1647829039000
15.0,1647829038000
15.0,1647829037000
20.0,1647829036000
17.0,1647829035000
19.0,1647829034000
18.0,1647829033000
12.0,1647829032000
14.0,1647829031000
20.0,1647829030000
11.0,1647829029000
15.0,1647829028000
14.0,1647829027000
20.0,1647829026000
18.0,1647829025000
17.0,1647829024000
19.0,1647829023000
14.0,1647829022000
20.0,1647829021000
20.0,1647829020000
16.0,1647829019000
19.0,1647829018000
12.0,1647829017000
12.0,1647829016000
18.0,1647829015000
11.0,1647829014000
12.0,1647829013000
12.0,1647829012000
13.0,1647829011000
20.0,1647829010000
16.0,1647829009000
11.0,1647829008000
14.0,1647829007000
12.0,1647829006000
12.0,1647829005000
16.0,1647829004000
13.0,1647829003000
13.0,1647829002000
12.0,1647829001000
18.0,1647829000000
14.0,1647828999000
20.0,1647828998000
11.0,1647828997000
19.0,1647828996000
12.0,1647828995000
18.0,1647828994000
17.0,1647828993000
